ReviewId,ReviewerId,ExpertiseLevel
33446,1000167,0.0695793589538
33446,1000185,0.0948682590809
33446,1002135,0.0274482630336
33447,1000167,0.18137442957
33448,1000128,0.424173482032
33449,1000167,0.210151972127
33449,1000169,0.0169565723419
33450,1000128,0.41555774352
33450,1000143,0.426619821503
33451,1000004,0.216909258668
33451,1000120,0.211432477417
33451,1000359,0.277880821706
33452,1000091,0.113802791466
33452,1001143,0.0986616194883
33452,1002965,0.0357098510796
33453,1000015,0.93826879524
33453,1001382,1.00185758514
33454,1000011,0.991151407802
33454,1000015,1.0163453121
33455,1000007,0.0944468088027
33455,1000009,0.091540378666
33455,1000015,0.0781073544831
33456,1000005,0.0581896551724
33457,1000070,0.000331355099432
33457,1000090,0.000221014010561
33457,1000105,0.000208091517344
33458,1000011,0.438735326316
33458,1000015,0.446585007326
33459,1000016,0.25285980979
33459,1000093,0.851804824189
33459,1000329,0.513752166893
33459,1000331,0.503458354668
33460,1000011,0.058610906512
33460,1000015,0.0639441712499
33461,1000011,0.910435965483
33461,1000153,0.559439150587
33461,1000173,0.038275862069
33462,1000093,0.424577656495
33462,1000329,0.270506758292
33463,1000093,0.851603786915
33463,1000329,0.541819848738
33464,1000023,0.208299298132
33464,1000567,0.37875
33464,1000592,0.164819202795
33465,1000124,0.435007177183
33465,1002135,0.235185185185
33467,1000070,0.29705116066
33467,1000203,0.194151874037
33467,1001032,0.302136002088
33468,1000005,0.0767066214801
33468,1000055,0.128680476617
33468,1000121,0.0980685862851
33468,1000605,0.579950617284
33469,1000023,0.416550109483
33469,1000063,0.331251200162
33469,1000085,0.553125
33469,1000129,0.302541442757
33469,1002135,0.0327272727273
33470,1000016,0.179653730159
33470,1000023,0.41920901739
33470,1000063,0.333919758972
33470,1000085,0.561034482759
33470,1002135,0.0589285714286
33471,1000045,1.28296660847
33471,1000329,0.789099817876
33471,1000669,0.828947368421
33472,1000023,0.416570856333
33472,1000063,0.331271829846
33472,1000085,0.566095890411
33472,1002135,0.0842105263158
33473,1000329,0.251413566033
33473,1000869,0.322329597571
33474,1000003,0.02431422923
33474,1000096,0.0319799652678
33475,1000329,0.503666273574
33476,1000093,0.431943738349
33476,1000329,0.420235695776
33477,1000329,0.503819120739
33478,1000004,0.422225593448
33478,1000140,0.0792397660819
33478,1002135,0.218965517241
33479,1000023,0.284258239383
33479,1000307,0.577272727273
33480,1000004,0.569002976678
33480,1000140,0.0725
33480,1002135,0.242372881356
33481,1000003,0.27475921746
33481,1000004,0.205972101321
33481,1000120,0.195415823098
33482,1000015,0.218261207016
33483,1000015,1.01377444709
33484,1000109,0.0165646283147
33484,1000199,0.0179846199951
33484,1002119,0.0
33485,1000015,0.284793494758
33486,1000091,0.702681529626
33486,1000328,0.71831847589
33486,1000329,0.76924578423
33486,1000592,0.664471455646
33486,1000869,0.914153744639
33487,1000329,0.0432721617271
33487,1000869,0.0558848644149
33488,1000124,0.0435250731601
33488,1002135,0.0274624373957
33489,1000014,0.208581753035
33489,1000015,0.312552087461
33490,1000004,0.0369027794745
33490,1000023,0.00234224993846
33490,1000053,0.066955204944
33490,1000120,0.162598930008
33491,1000004,0.00128262826283
33491,1000091,0.0
33491,1000124,0.0
33491,1000130,0.0
33492,1000015,0.216830886275
33492,1000153,0.220959517461
33493,1000004,0.0429323612799
33493,1000070,0.0160536588048
33493,1000120,0.0377475247525
33493,1000123,0.0226054759817
33493,1000130,0.00230282095567
33493,1000329,0.0327774583094
33493,1000669,0.2
33493,1000833,0.0509641873278
33493,1001967,0.0
33494,1000070,0.00788886315682
33494,1000141,0.00815982550069
33494,1000185,0.00389724555948
33494,1000203,0.00569479447278
33494,1000220,0.0374410925453
33496,1000009,0.395002921702
33496,1000026,0.163583744578
33496,1000153,0.372216324412
33498,1000007,0.612472297074
33498,1000009,0.592605007822
33499,1000136,0.210189440068
33499,1001931,0.130112385108
33501,1000009,0.422892773307
33501,1000026,0.838825338253
33501,1000153,0.432394039279
33502,1000090,0.00687039608743
33502,1000105,0.00432016598803
33503,1000090,0.0038391224861
33503,1000105,0.00274652547981
33504,1000004,0.025061312455
33504,1000120,0.0716009144026
33505,1000009,1.29166163737
33505,1000015,1.0482295577
33506,1000091,0.70347865311
33506,1000328,0.719095941306
33506,1000329,0.769459541683
33506,1000592,0.665794028423
33507,1000009,0.594374988648
33507,1000014,0.350108988044
33508,1000029,0.286841099295
33508,1000039,0.252552099312
33508,1000119,0.217939520707
33508,1000185,0.410711921877
33508,1000762,0.274793541531
33508,1001143,0.193677647076
33509,1000070,0.600201749015
33509,1000090,0.548852459016
33509,1000124,0.411090028788
33509,1000130,0.581409255302
33510,1000004,0.0148038156947
33510,1000329,0.00802244367787
33510,1000661,0.0156537753223
33510,1000762,0.00406504065041
33511,1000329,0.505896832241
33511,1000869,0.664100609756
33513,1000004,0.023376619458
33513,1000329,0.0107368700585
33513,1000762,0.0085040841042
33513,1000869,0.00218985956244
33513,1001288,0.045608075163
33514,1000011,0.342458007218
33514,1000013,0.156440947333
33514,1000014,0.215070792069
33514,1000173,0.0217054102814
33515,1000015,0.051973646429
33516,1000091,0.220342492116
33516,1000101,0.384940240945
33516,1000108,0.217418801832
33516,1000110,0.245056443998
33516,1000121,0.26182551133
33516,1000130,0.371701422358
33516,1000140,0.215454070045
33517,1000023,1.83912009846e-09
33517,1000053,1.58125094379e-07
33517,1000063,1.64073279813e-09
33517,1000074,0.0
33517,1000121,2.51154017599e-08
33519,1000023,0.000229184360951
33519,1000071,0.000334978627151
33519,1000091,9.5114854652e-05
33519,1000101,0.00105028701611
33519,1000108,0.00531057861544
33519,1000110,0.000811416774078
33519,1000124,0.00147913348826
33519,1000130,0.00104813960677
33521,1000013,0.00676246830093
33522,1000013,0.0101351351351
33522,1000153,0.00195943960027
33522,1000534,0.000811523635626
33523,1000121,4.37082040824e-05
33524,1000016,0.00199988000429
33524,1000037,0.000338846650865
33524,1000121,0.000681565665249
33524,1000264,0.0
33524,1000359,0.00372093023256
33525,1002135,0.0
33526,1000329,0.787507145898
33526,1000762,0.596183721716
33526,1001775,0.45
33526,1002093,0.75
33528,1000101,0.643684075781
33528,1000124,0.537232580812
33528,1000130,0.637117591417
33529,1000101,0.311766612089
33529,1000108,0.117873147191
33529,1000124,0.464276727835
33530,1000071,0.0863485752283
33530,1000124,0.0801283551463
33530,1000130,0.124921871853
33530,1000166,0.0617681289514
33531,1000071,0.380644687423
33531,1000108,0.969291251384
33531,1000124,0.432932196271
33532,1000071,0.619674206349
33532,1000124,0.530204833723
33532,1000130,0.71794952877
33532,1000166,0.428100618779
33533,1000101,0.646198486553
33533,1000124,0.53869298646
33533,1000130,0.642376862249
33534,1000071,0.51636503177
33534,1000101,0.729790006131
33534,1000124,0.476742969102
33534,1000130,0.722379341955
33535,1000071,0.66228691943
33535,1000108,0.461925259084
33535,1000124,0.539398571489
33536,1000071,0.382156130883
33536,1000124,0.433754288634
33537,1000071,0.221195297738
33537,1000124,0.179836392975
33537,1000130,0.214542261329
33537,1000166,0.133013148594
33538,1000071,0.192626135605
33538,1000124,0.216831293979
33538,1000130,0.133711086437
33538,1000166,0.0743496108694
33539,1000071,0.284350816738
33539,1000124,0.321506683958
33539,1000130,0.211050569463
33539,1000166,0.207752516063
33540,1000071,0.0758675560292
33540,1000091,0.010935327044
33540,1000124,0.0697690706613
33540,1000130,0.0416677976139
33540,1000166,0.023884215983
33541,1000071,0.333076552283
33541,1000091,0.184037808579
33541,1000124,0.27018251596
33541,1000130,0.323225382539
33541,1000166,0.202514811529
33542,1000121,0.197121359333
33542,1000443,0.355761316872
33543,1000548,0.276862804308
33543,1000592,0.296503666467
33543,1001032,0.291936868719
33543,1001079,0.252551020408
33544,1000043,0.699174119732
33544,1000101,0.824917458048
33544,1000130,0.81227701607
33544,1001184,0.610760667904
33545,1000124,0.0020907700153
33545,1000171,0.00220118864187
33546,1000105,0.00228174603175
33546,1000124,0.00260038240918
33546,1000359,0.0909090909091
33547,1000124,0.00310986489931
33547,1000203,0.002199918897
33548,1000070,0.583658668676
33548,1000105,0.587343308678
33548,1000121,0.470468985393
33548,1000661,0.579889716623
33551,1000004,0.146292719113
33551,1000070,0.257696281655
33551,1000105,0.239339261564
33551,1000172,0.18198237758
33551,1000312,0.20878927007
33551,1000329,0.176098855193
33551,1000661,0.22685264397
33552,1000121,0.00130992926382
33552,1000329,0.0
33553,1000005,0.116013375634
33553,1000055,0.321592212282
33553,1000121,0.134212052154
33553,1000132,0.281268505027
33553,1000565,0.183084641478
33554,1000003,0.111355050903
33554,1000024,0.0950250624185
33554,1000534,0.122783019288
33555,1000015,0.676069002258
33555,1000534,0.710858300767
33556,1000014,0.571465405319
33556,1000334,0.479422382671
33556,1000338,0.64155982906
33556,1000869,0.692714104653
33557,1002135,0.025974025974
33558,1000124,0.477714564863
33558,1000331,0.275380483438
33558,1000669,0.285714285714
33559,1000153,1.08275940893
33559,1000534,1.08804024851
33560,1000004,0.415815656079
33560,1000120,0.54176860234
33560,1000964,0.935714285714
33560,1001516,1.19574468085
33561,1000121,0.591660716754
33561,1000341,0.267094017094
33562,1000123,0.75296088336
33562,1001079,0.533333333333
33568,1000065,0.101042335886
33568,1000119,0.118024746351
33570,1000065,0.661916673284
33570,1000119,0.461247350325
33572,1000119,0.491231667598
33572,1000185,0.903273211895
33572,1001143,0.433121713179
33573,1000746,0.799812850905
33573,1002126,0.818896103896
33573,1002127,0.0
33574,1000167,0.120544715769
33574,1000185,0.11830744305
33575,1000119,0.245331556602
33575,1001143,0.21684767508
33577,1000004,0.00127619758263
33577,1000023,0.00416334228414
33577,1000112,0.00321480444029
33577,1000478,0.000493756910493
33577,1001949,0.0103103924854
33577,1002150,0.00243697478992
33577,1002151,0.0
33578,1000004,0.0138737929486
33578,1000120,0.031674907293
33578,1000329,0.00277644806127
33579,1000009,1.17291164003
33579,1002152,0.0
33580,1000009,1.17340892909
33580,1000534,1.08387009655
33580,1002152,4.0
33581,1000131,0.0295845107812
33581,1000167,0.0431179124139
33582,1000015,0.654985010264
33583,1000009,1.29918743614
33583,1000014,0.708053886247
33585,1000005,0.0128755364807
33585,1000121,0.000261882938327
33587,1000121,0.00425531914894
33587,1001454,0.597107438017
33588,1000015,0.563642217919
33588,1000091,0.583576414859
33588,1000328,0.669228079673
33588,1000329,0.788490771891
33588,1000592,0.600315888732
33590,1000091,0.584569850039
33590,1000328,0.670016801416
33590,1000329,0.7887981816
33590,1000592,0.60166176526
33591,1000015,0.428593403132
33592,1000015,0.0800456277133
33592,1000020,0.0159677419355
33593,1000091,0.668465992986
33593,1000328,0.720242416727
33593,1000329,0.769602825178
33593,1000592,0.667840340199
33594,1000014,0.541861858577
33594,1000105,0.71780074567
33594,1000661,0.679949146121
33595,1000143,0.425024125703
33595,1000328,0.179595215854
33595,1002113,0.437585733882
33596,1000009,0.195409857915
33596,1000014,0.115997954265
33596,1000534,0.180572338295
33597,1000338,0.560815602837
33597,1000351,0.184523809524
33597,1000869,0.677469604863
33598,1000015,1.03865543427
33599,1000341,0.297916666667
33599,1000592,0.605403292646
33600,1000015,0.663130463029
33601,1000004,0.000179646097189
33601,1000121,0.000523697302959
33602,1000016,0.00439736158305
33602,1000155,0.0124188540785
33602,1000328,0.0104092737166
33602,1000329,0.0126327878266
33602,1000869,0.0151860288535
33604,1000014,0.101525195597
33604,1000070,0.124263669864
33604,1000207,0.025188267935
33604,1000334,0.193055464457
33606,1000328,0.0290408779436
33606,1000329,0.0173036839096
33606,1000869,0.00991360346861
33607,1000071,0.120300424056
33607,1000124,0.100661687663
33607,1000130,0.130850140825
33608,1000014,0.313323532811
33608,1000015,0.468949469909
33609,1000043,0.870804301422
33609,1000063,0.263560425836
33609,1000140,0.0611795204148
33610,1000009,1.29679953661
33610,1000014,0.708599812554
33611,1000592,0.606745561016
33611,1000810,0.530461711712
33611,1000870,0.542039800995
33612,1000121,0.591767632846
33612,1000341,0.388211382114
33612,1000592,0.574819311124
33613,1000101,0.359680707453
33613,1000108,0.214111518977
33613,1000110,0.227840603567
33613,1000130,0.354868212083
33613,1000140,0.216687211505
33626,1000015,0.225394582006
33626,1000534,0.237093643872
33627,1000004,0.0349145757014
33627,1002088,0.0
33629,1000014,0.0621203386422
33629,1000128,0.113678986433
33629,1000143,0.106441879043
33630,1000007,0.623441490868
33631,1000121,0.00504538115809
33632,1000009,1.25610814224
33633,1000045,0.250239590875
33633,1000091,0.219921974363
33633,1000329,0.228289040354
33633,1000669,0.321194903581
33633,1002965,0.0691324590294
33635,1000004,0.00126990754071
33635,1000063,0.00128225328463
33635,1000101,0.00287866207563
33635,1000108,0.00959787462815
33635,1000124,0.00431136026661
33635,1000130,0.00271742292242
33636,1000009,1.22491303984
33636,1000011,1.03480240055
33637,1000009,1.2254002391
33637,1000011,1.03532169961
33637,1000534,1.09648608584
33638,1000121,3.74003048092e-05
33639,1000011,0.0584144137278
33639,1000026,0.120097325619
33639,1000153,0.0617934207185
33640,1000003,0.0966194264152
33640,1000153,0.110774098525
33641,1000015,1.01679197718
33648,1000015,1.0169240769
33649,1000124,0.432954021543
33649,1000328,0.622468450278
33649,1000329,0.721196897264
33649,1000869,0.890774032459
33650,1000328,0.0557845270382
33650,1000329,0.0378059370757
33650,1000869,0.0283541237417
33651,1000004,0.0596755927101
33651,1000341,0.39880952381
33651,1000592,0.0735875148163
33652,1000128,0.109407710594
33652,1002113,0.127227722778
33653,1000004,0.216207923625
33653,1000007,0.354316564823
33654,1000004,0.435462850517
33654,1000007,0.715435749103
33655,1000004,0.430694358905
33655,1000007,0.703798651392
33656,1000004,0.429743223911
33656,1000007,0.701852655142
33657,1000004,0.435784352705
33657,1000007,0.7161502091
33658,1000004,0.432971705925
33658,1000007,0.709632764732
33659,1000004,0.433131111935
33659,1000007,0.710002676731
33660,1000004,0.430459598345
33660,1000007,0.703335635063
33661,1000004,0.21531435734
33661,1000007,0.351872837429
33662,1000004,0.430859876314
33662,1000007,0.704250343805
33663,1000004,0.215514479646
33663,1000007,0.352330091476
33664,1000004,0.144542536702
33664,1000007,0.237080173653
33665,1000004,0.0968903083635
33665,1000007,0.0484171546215
33666,1000016,0.304065487492
33666,1000045,1.27394630832
33666,1000329,0.787856128268
33666,1000762,0.599628879892
33667,1000179,0.51491280222
33669,1000328,0.0558778247883
33669,1000329,0.0378639862118
33669,1000869,0.0288930444364
33670,1000328,0.0746990335184
33670,1000329,0.0505921644147
33670,1000869,0.0394539756375
33671,1000328,0.247763593116
33671,1000329,0.147940318422
33671,1000869,0.093136372565
33673,1000124,0.433182465845
33673,1000328,0.626709936486
33673,1000329,0.722661049317
33673,1000869,0.8969730124
33675,1000131,0.012170465805
33675,1000167,0.0173599321152
33675,1000185,0.0187993065521
33676,1000167,0.494178998412
33676,1000185,0.669928830869
33676,1001143,0.326754800637
33677,1000016,0.00134439435661
33677,1000023,0.000110951714333
33677,1002135,5.29688371091e-06
33678,1000033,0.199203174803
33678,1000066,0.220373567728
33678,1000075,0.204537329827
33678,1000105,0.160410158646
33678,1000121,0.138061541209
33678,1000127,0.170945937045
33678,1000174,0.207695049652
33678,1000935,0.22173913043
33678,1001352,0.241262364553
33678,1002061,0.429441569042
33679,1000312,0.934630130807
33679,1000942,1.16690385832
33679,1002019,1.6875
33681,1000004,0.000839754326773
33681,1002151,0.56107266436
33682,1000119,0.492768673728
33682,1001143,0.43456397915
33684,1000015,0.676544340283
33684,1000534,0.712881106363
33685,1000004,0.112429496887
33685,1000341,0.0560440440725
33685,1000592,0.138874880177
33685,1000810,0.0963287245508
33685,1000870,0.0979156205729
33685,1001975,0.23732492284
33686,1000006,0.0338664158043
33686,1000153,0.00215337933735
33687,1000003,0.580525356676
33687,1000016,0.289562450392
33687,1000063,0.313713561731
33687,1000329,0.729886273852
33688,1000015,0.140600787299
33688,1000121,0.133694049236
33688,1000869,0.166949152553
33689,1000063,0.323150801544
33689,1000592,0.600141768064
33689,1000661,0.61126620067
33690,1000063,0.320425998966
33690,1000592,0.409712446271
33690,1000661,0.0406828501572
33691,1000003,0.564043051273
33691,1000329,0.717602083975
33694,1000015,1.08382287839
33695,1000014,0.240185934067
33695,1000015,0.361271009631
33696,1000004,0.413618917328
33696,1000120,0.542669579417
33697,1000121,0.496532493858
33697,1000443,0.725
33698,1000014,0.0161452725315
33698,1000015,0.0826561324304
33699,1000007,0.612699804289
33699,1000011,0.490208746385
33702,1000004,0.0791912493764
33702,1000057,0.184188472746
33702,1000505,0.0
33703,1000036,0.810076974859
33703,1000123,0.812712671981
33703,1000329,0.570822514942
33704,1000203,0.1467592316
33704,1000592,0.105893740482
33705,1000004,0.110930702938
33705,1000057,0.258555043226
33706,1000036,0.0548925622714
33706,1000070,0.0565480678221
33706,1000091,0.0411857314549
33706,1000101,0.0523547428201
33706,1000124,0.0459938530374
33706,1000130,0.0527619384203
33706,1000132,0.0605047505818
33708,1000011,0.00191817656059
33708,1000015,0.00191070898094
33709,1000014,0.32943065362
33709,1000548,0.279513073319
33709,1000661,0.568884980318
33709,1001053,0.647434674529
33709,1001133,0.57861886856
33710,1000328,0.383451491292
33710,1000329,0.267626447978
33715,1000071,0.520672582759
33715,1000124,0.54115296087
33715,1000166,0.397284849694
33717,1000093,0.647691026618
33717,1000327,0.681238841368
33717,1000661,0.612133559952
33717,1001288,0.645204894707
33718,1000006,0.320877758411
33718,1000007,0.645582154693
33719,1000006,0.323208348817
33719,1000007,0.64578798393
33719,1000534,0.566046944477
33720,1000009,0.631370520825
33720,1000020,0.915153143471
33720,1000029,0.531257413998
33720,1000534,0.699673947543
33721,1000015,0.11729151213
33723,1000013,0.462688366486
33723,1000173,1.02548395001
33724,1000013,0.465670922669
33724,1000173,1.03057729941
33725,1000004,0.0361357101416
33725,1000053,0.056366593029
33725,1000120,0.164332039178
33726,1000004,0.036312605192
33726,1000007,0.0
33726,1000053,0.0569311790572
33726,1000120,0.165516252812
33727,1000004,0.0116687444342
33727,1000007,8.41498989809e-05
33727,1000053,0.0181640757836
33727,1000120,0.0523313327239
33728,1000004,0.0090124921953
33728,1000007,0.000231332389533
33728,1000053,0.0138942646957
33728,1000120,0.0402131577681
33729,1000004,0.0189142467603
33729,1000007,0.000700718205172
33729,1000053,0.0312775933698
33729,1000120,0.0858410687797
33730,1000004,0.00362408101179
33730,1000007,0.000221365184387
33730,1000053,0.00576726129932
33730,1000120,0.0165165742642
33731,1000004,0.0338613722643
33731,1000023,0.00240868854692
33731,1000063,0.00372659449971
33731,1000120,0.143942050585
33732,1000004,0.0340382030917
33732,1000007,0.00184729064039
33732,1000053,0.0608371571327
33732,1000063,0.00376313118846
33732,1000120,0.145124890447
33733,1000004,0.016439131712
33733,1000007,0.00100761228073
33733,1000053,0.0294527722604
33733,1000120,0.0712483028183
33734,1000004,0.011363296205
33734,1000053,0.0203307900157
33734,1000120,0.0479523883342
33735,1000004,0.0339510968194
33735,1000007,0.00226636821489
33735,1000053,0.0608920675673
33735,1000120,0.145087918817
33736,1000004,0.0341278684767
33736,1000007,0.00271374216652
33736,1000053,0.0614538342433
33736,1000120,0.146267873541
33737,1000004,0.00553177360359
33737,1000053,0.00997966595869
33737,1000063,0.000618041132649
33737,1000120,0.0240657621298
33738,1000004,0.0059703125683
33738,1000007,0.000498872406263
33738,1000053,0.0112594216867
33738,1000063,0.000631339517031
33738,1000120,0.0263765540524
33739,1000130,0.257416497964
33739,1000328,0.314198986498
33739,1000329,0.361826001749
33740,1000026,0.227858522675
33740,1000133,0.109493521251
33740,1000239,0.109458192423
33740,1001419,0.169601216627
33740,1002006,0.00980392022776
33741,1000101,0.230132502439
33741,1000108,0.300941487706
33741,1000110,0.149715129774
33741,1000130,0.242156046092
33741,1000140,0.307608985811
33742,1000009,0.153228822268
33742,1000011,0.129079645301
33743,1000004,0.000712726624794
33743,1000013,0.0
33743,1000015,0.0
33743,1000153,0.00234902613292
33745,1000013,0.305239351555
33745,1000173,0.688155755925
33746,1000063,0.322391636941
33746,1000548,0.680312282105
33746,1000661,0.657075348432
33746,1000762,0.626407145265
33746,1001288,0.65186465833
33746,1001380,0.672843281148
33746,1001740,0.824
33746,1001775,0.775
33747,1000014,0.68408815415
33747,1000070,0.79784176041
33747,1000078,0.399823633157
33749,1000063,0.322425255871
33749,1000548,0.682455398772
33749,1000661,0.659112474972
33749,1000762,0.629814814815
33749,1001288,0.656299274677
33749,1001380,0.678530728531
33749,1001740,0.865789473684
33749,1001775,1.42
33750,1000006,0.0262172284644
33750,1000053,0.0
33751,1000004,0.480906012078
33751,1000016,0.290980657732
33751,1000053,0.478046661565
33751,1000121,0.598919952009
33751,1000329,0.740202455312
33752,1000003,0.18545561229
33752,1000014,0.16609881872
33753,1000004,0.0293286098685
33753,1000341,0.223545722046
33753,1000592,0.0287855614208
33754,1000014,0.0544530822764
33754,1000016,0.0643278703743
33754,1000063,0.121635053273
33754,1000645,0.187242798354
33754,1000681,0.0343071189463
33754,1000971,0.0200779877477
33754,1001857,0.0148744962855
33756,1000003,0.00650222654561
33756,1000004,0.00978028340352
33756,1000012,0.00096281295441
33756,1000024,0.00228464658876
33756,1000061,0.00302117382797
33756,1000762,0.00764873193658
33757,1000091,0.219881603442
33757,1000128,0.0634925986446
33757,1000329,0.228917160935
33757,1000382,0.194137899145
33758,1000053,0.0291731891277
33758,1000098,0.670668058455
33758,1000329,0.0
33759,1000053,0.0297381900968
33759,1000098,0.677604166667
33759,1000329,0.000380336597889
33760,1000053,0.030303030303
33760,1000098,0.684511434511
33760,1000329,0.000760600874691
33761,1000053,0.0308677098151
33761,1000098,0.691390041494
33761,1000329,0.00114079285103
33762,1000004,0.000578755231057
33762,1000053,0.0314322287015
33762,1000098,0.698240165631
33762,1000329,0.00152091254753
33763,1000053,0.0319965870307
33763,1000098,0.705061983471
33763,1000329,0.00190095998479
33764,1000004,0.000756800071228
33764,1000053,0.0325607848713
33764,1000098,0.711855670103
33764,1000329,0.00228093518343
33765,1000053,0.0331248222917
33765,1000098,0.718621399177
33765,1000329,0.00266083816402
33766,1000053,0.0336886993603
33766,1000098,0.725359342916
33766,1000329,0.00304066894717
33767,1000053,0.0342524161455
33767,1000098,0.732069672131
33767,1000329,0.00342042755344
33768,1000053,0.0348159727156
33768,1000098,0.738752556237
33768,1000329,0.00380011400342
33769,1000053,0.035379369139
33769,1000098,0.745408163265
33769,1000329,0.00417972831766
33770,1000013,0.389675870348
33770,1000173,0.822341202239
33771,1000015,0.47016679833
33771,1000534,0.477183982522
33771,1000816,0.0
33772,1000070,0.793387808772
33772,1002160,0.6
33773,1000004,0.431694038986
33773,1000007,0.70578931114
33773,1000011,0.59163108684
33774,1000004,0.215352548539
33774,1000007,0.351728814264
33775,1000004,0.215472473534
33775,1000007,0.351999513769
33776,1000004,0.436409047656
33776,1000007,0.716972933563
33777,1000004,0.282590559218
33777,1000007,0.649404796675
33778,1000004,0.0242422930472
33778,1000007,0.012256484498
33779,1000004,0.143958278827
33779,1000007,0.235388386745
33781,1000004,0.14463974589
33781,1000007,0.237067915327
33782,1000004,0.216187194984
33782,1000007,0.353619970809
33783,1000004,0.216306955057
33783,1000007,0.353889734836
33784,1000004,0.431854260063
33784,1000007,0.705908958118
33785,1000007,0.35639268335
33786,1000004,0.0121681280118
33786,1000007,0.00626753115389
33788,1000004,0.217562657625
33788,1000007,0.357137608006
33789,1000004,0.217682226208
33789,1000007,0.357406137597
33790,1000004,0.145200099308
33790,1000007,0.238445231189
33791,1000004,0.217961611524
33791,1000007,0.358028232598
33792,1000004,0.145386320788
33792,1000007,0.238859764107
33793,1000004,0.1091192159
33793,1000007,0.179319782847
33794,1000004,0.436871968894
33794,1000007,0.718135432554
33795,1000004,0.434060718362
33795,1000007,0.710761015181
33796,1000004,0.437110775631
33796,1000007,0.718670648157
33798,1000004,0.0097973563981
33798,1000007,0.00518594823427
33799,1000004,0.218803168341
33799,1000007,0.359791048694
33800,1000004,0.087086139988
33800,1000007,0.14277487352
33801,1000053,0.0359426054837
33801,1000098,0.752036659878
33801,1000329,0.00455927051672
33802,1001005,0.327868852459
33803,1001006,0.763888888889
33803,1001946,0.793333333333
33805,1000134,0.0594529950324
33805,1002127,0.0851851851852
33806,1000004,0.00367622946888
33806,1000091,0.0107648761267
33806,1000121,0.00877126043575
33806,1000203,0.0104795466274
33806,1000328,0.0150121569296
33806,1000329,0.00891440704053
33806,1000869,0.00624827257672
33807,1000016,0.0583639740813
33807,1000023,0.0104907891356
33807,1000063,0.00582785406315
33807,1000111,0.139405666064
33807,1000129,0.183714503082
33807,1000566,0.682882882883
33807,1000578,0.971794871795
33807,1000971,0.105277777778
33808,1000128,0.250045889371
33810,1000016,0.0200246061281
33810,1000023,0.0037335784396
33810,1000063,0.00352450237923
33810,1000111,0.0348152418004
33810,1000129,0.0638850682959
33810,1000566,0.0045240752551
33810,1000578,0.00644928697324
33810,1000971,0.00190935786135
33810,1002124,0.0265462802768
33810,1002135,0.00983796296296
33811,1000016,0.0449574244777
33811,1000023,0.00816443250957
33811,1000063,0.00453312021896
33811,1000111,0.107021791768
33811,1000129,0.142168450442
33811,1000566,0.540350877193
33811,1000578,0.76049382716
33811,1000971,0.0852005532503
33811,1002124,0.488888888889
33811,1002135,0.191304347826
33812,1000134,0.573095238095
33812,1002127,0.5875
33814,1000016,0.0490913537334
33814,1000023,0.00914225798984
33814,1000063,0.00555594005168
33814,1000129,0.154202912034
33814,1000592,0.0551317341722
33816,1000063,0.00764457647776
33816,1000592,0.0614190251572
33818,1000091,0.148147668202
33818,1000101,0.16941889782
33818,1000124,0.179845904355
33818,1000130,0.170020830126
33818,1000166,0.332249310257
33819,1000329,0.570336381097
33819,1002965,0.386214144411
33820,1000071,0.0586050675043
33820,1000091,0.0415719031421
33820,1000101,0.0528768823597
33820,1000124,0.0461106930202
33820,1000130,0.0531648719097
33820,1000166,0.0427251605711
33821,1000101,0.0210593206698
33821,1000124,0.0178796925666
33821,1000130,0.0213964777047
33821,1000166,0.0152203598964
33822,1000127,0.225798815573
33822,1000328,0.182192624463
33822,1000338,0.398309535993
33822,1000833,0.398070138014
33823,1000091,0.207913151023
33823,1000124,0.198623673676
33823,1000127,0.226047410889
33823,1000328,0.182629183322
33823,1000338,0.400760340901
33823,1000833,0.401060380091
33825,1000027,0.585906084656
33825,1000328,0.36689804103
33825,1000338,0.826493055556
33825,1000833,0.817952088811
33826,1000004,0.0189604595605
33826,1000120,0.140725900116
33826,1000964,0.0
33827,1000023,0.000991307000153
33827,1000121,0.00939457202505
33827,1000264,0.0106788710908
33827,1002158,0.0
33829,1000003,0.933407608696
33829,1000030,1.01224932249
33830,1000014,0.314064380727
33830,1000015,0.470266644395
33830,1000534,0.477637324985
33831,1000003,0.934074114323
33831,1000012,0.777803443931
33832,1000011,0.454621383522
33832,1000014,0.217027456367
33832,1000681,0.130669789571
33833,1000007,0.0
33833,1000014,0.00756712774614
33833,1000033,0.00459770114943
33834,1000124,0.52518735948
33834,1002033,0.5
33834,1002965,0.243019520633
33835,1000015,1.08307082266
33835,1000153,1.10424143917
33836,1000012,0.154179803951
33836,1000024,0.154420897928
33836,1000061,0.160762680506
33837,1000053,0.0365056818182
33837,1000098,0.758638211382
33837,1000329,0.00492284388905
33838,1000053,0.0370685982105
33838,1000098,0.765212981744
33838,1000329,0.00530102234002
33839,1000015,0.104592059635
33840,1000078,0.0668366246153
33840,1000093,0.066983260988
33840,1000108,0.0898104196462
33840,1000130,0.0649984332285
33840,1000328,0.125572979194
33840,1000382,0.0380338456358
33840,1000548,0.0697651104118
33840,1000592,0.0897012503277
33840,1000831,0.0681188624145
33840,1000869,0.054188588182
33840,1001967,0.144240679926
33841,1000009,0.613826827958
33841,1000011,0.517250117376
33842,1000014,0.58365743633
33842,1000121,0.571561994228
